text,label
"I love this product, it works great",positive
"This is the best thing I ever bought",positive
"Excellent quality and fast delivery",positive
"Very happy with my purchase",positive
"The product exceeded my expectations",positive
"Amazing experience, will buy again",positive
"Good value for money",positive
"Impressive performance and design",positive
"Highly recommended for everyone",positive
"Wonderful customer service experience",positive
"Terrible product, waste of money",negative
"Very disappointed with the quality",negative
"Does not work as described",negative
"Worst purchase I ever made",negative
"Poor quality and slow delivery",negative
"Would not recommend to anyone",negative
"Complete waste of time and money",negative
"Horrible experience overall",negative
"Product broke after one day",negative
"Customer service was unhelpful and rude",negative
"It is okay, nothing special",neutral
"Average product for average price",neutral
"Not bad but not great either",neutral
"Decent quality but overpriced",neutral
"Meets basic expectations nothing more",neutral
